data,cod_ibge,municipio,unidade,energia_ok,agua_ok,climatizacao_ok,gerador_ok
2026-04-28,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-04-28,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-04-29,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-04-29,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-04-30,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-04-30,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-01,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-01,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-02,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-02,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-03,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-03,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-04,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-04,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-05,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-05,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-06,5103403,Cuiabá,UPA Cuiabá,1,0,1,1
2026-05-06,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-07,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-07,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-08,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-08,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-09,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-09,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-10,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-10,5103403,Cuiabá,Hospital Municipal Cuiabá,0,1,1,1
2026-05-11,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-11,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-12,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-12,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-13,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-13,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-14,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-14,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-15,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-15,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-16,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-16,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-17,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-17,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-18,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-18,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-19,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-19,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-20,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-20,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-21,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-21,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-22,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-22,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-23,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-23,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-24,5103403,Cuiabá,UPA Cuiabá,0,1,1,1
2026-05-24,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-25,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-25,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-26,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-26,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-27,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-27,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,0
2026-05-28,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-28,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-29,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-29,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-30,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-30,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-05-31,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-05-31,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-01,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-01,5103403,Cuiabá,Hospital Municipal Cuiabá,0,1,1,1
2026-06-02,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-02,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-03,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-03,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-04,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-04,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-05,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-05,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-06,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-06,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-07,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-07,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-08,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-08,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-09,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-09,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-10,5103403,Cuiabá,UPA Cuiabá,1,1,1,0
2026-06-10,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,0
2026-06-11,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-11,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-12,5103403,Cuiabá,UPA Cuiabá,1,1,0,1
2026-06-12,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-13,5103403,Cuiabá,UPA Cuiabá,1,0,0,1
2026-06-13,5103403,Cuiabá,Hospital Municipal Cuiabá,0,1,1,1
2026-06-14,5103403,Cuiabá,UPA Cuiabá,1,1,0,1
2026-06-14,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-15,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-15,5103403,Cuiabá,Hospital Municipal Cuiabá,1,1,1,1
2026-06-16,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-16,5103403,Cuiabá,Hospital Municipal Cuiabá,1,0,1,1
2026-06-17,5103403,Cuiabá,UPA Cuiabá,0,1,1,1
2026-06-17,5103403,Cuiabá,Hospital Municipal Cuiabá,1,0,1,1
2026-06-18,5103403,Cuiabá,UPA Cuiabá,1,1,1,1
2026-06-18,5103403,Cuiabá,Hospital Municipal Cuiabá,1,0,1,1
2026-04-28,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-04-28,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-04-29,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-04-29,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-04-30,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-04-30,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-01,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-01,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-02,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-02,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-03,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-03,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-04,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-04,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-05,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-05,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-06,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-06,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-07,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-07,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-08,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-08,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-09,5108402,Várzea Grande,UPA Várzea Grande,1,1,0,1
2026-05-09,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-10,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-10,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-11,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-11,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-12,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-12,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,0,1
2026-05-13,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-13,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-14,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-14,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-15,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-15,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-16,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-16,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-17,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-17,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-18,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-18,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-19,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-19,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-20,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-20,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-21,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-21,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-22,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-22,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-23,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-23,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-24,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-24,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-25,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-25,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-26,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-26,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-27,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-27,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-28,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-28,5108402,Várzea Grande,Hospital Municipal Várzea Grande,0,1,1,1
2026-05-29,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-29,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,0,1
2026-05-30,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-30,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-05-31,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-05-31,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-01,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-01,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-02,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-02,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-03,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-03,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-04,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-04,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-05,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-05,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-06,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-06,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-07,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-07,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-08,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-08,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-09,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-09,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-10,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-10,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-11,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-11,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-12,5108402,Várzea Grande,UPA Várzea Grande,0,1,1,1
2026-06-12,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-13,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-13,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-14,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-14,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-15,5108402,Várzea Grande,UPA Várzea Grande,0,1,1,1
2026-06-15,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-16,5108402,Várzea Grande,UPA Várzea Grande,1,1,1,1
2026-06-16,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-17,5108402,Várzea Grande,UPA Várzea Grande,1,1,0,1
2026-06-17,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-06-18,5108402,Várzea Grande,UPA Várzea Grande,0,1,1,1
2026-06-18,5108402,Várzea Grande,Hospital Municipal Várzea Grande,1,1,1,1
2026-04-28,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-04-28,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-04-29,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-04-29,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-04-30,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-04-30,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-01,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-01,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-02,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,0
2026-05-02,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-03,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-03,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-04,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-04,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-05,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-05,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-06,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-06,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-07,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-07,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-08,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-08,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-09,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-09,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-10,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-10,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-11,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-11,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-12,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-12,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-13,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-13,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-14,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-14,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-15,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-15,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-16,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-16,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,0
2026-05-17,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-17,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-18,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-18,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,0
2026-05-19,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,0
2026-05-19,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-20,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-20,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-21,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-21,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-22,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-22,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-23,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-23,5107602,Rondonópolis,Hospital Municipal Rondonópolis,0,1,1,1
2026-05-24,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-24,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-25,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,0
2026-05-25,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-26,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-26,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-27,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-27,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-28,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-28,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-29,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-29,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-30,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-30,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-05-31,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-05-31,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-01,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-01,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-02,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-02,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-03,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-03,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-04,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-04,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-05,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-05,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-06,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-06,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-07,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-07,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-08,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-08,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-09,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-09,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,0
2026-06-10,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-10,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-11,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-11,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-12,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-12,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-13,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-13,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-14,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-14,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-15,5107602,Rondonópolis,UPA Rondonópolis,1,1,0,1
2026-06-15,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-16,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-16,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-06-17,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-17,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,0,1,1
2026-06-18,5107602,Rondonópolis,UPA Rondonópolis,1,1,1,1
2026-06-18,5107602,Rondonópolis,Hospital Municipal Rondonópolis,1,1,1,1
2026-04-28,5107909,Sinop,UPA Sinop,1,1,1,1
2026-04-28,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-04-29,5107909,Sinop,UPA Sinop,1,1,1,1
2026-04-29,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-04-30,5107909,Sinop,UPA Sinop,1,1,1,0
2026-04-30,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-01,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-01,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-02,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-02,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-03,5107909,Sinop,UPA Sinop,1,1,1,1
2026-05-03,5107909,Sinop,Hospital Municipal Sinop,1,1,1,0
2026-05-04,5107909,Sinop,UPA Sinop,1,1,1,0
2026-05-04,5107909,Sinop,Hospital Municipal Sinop,1,1,1,1
2026-05-05,5107909,Sinop,UPA Sinop,1,1,1,1
