data,municipio,cod_ibge,lat,lon,tmax,tmin,tmedia_ref,umidade_media,vento_max,radiacao,fonte
2026-04-29,Sinop,5107909,-11.8604,-55.5091,35.2,23.7,30.74423429811353,43.6,2.1,598.9,simulado_municipal
2026-04-30,Sinop,5107909,-11.8604,-55.5091,35.8,23.9,30.74423429811353,42.9,2.3,651.1,simulado_municipal
2026-05-01,Sinop,5107909,-11.8604,-55.5091,36.7,23.9,30.74423429811353,41.5,2.0,631.5,simulado_municipal
2026-05-02,Sinop,5107909,-11.8604,-55.5091,36.6,23.4,30.74423429811353,43.7,1.8,700.2,simulado_municipal
2026-05-03,Sinop,5107909,-11.8604,-55.5091,36.5,23.4,30.74423429811353,41.7,2.7,657.9,simulado_municipal
2026-05-04,Sinop,5107909,-11.8604,-55.5091,37.7,22.9,30.74423429811353,43.8,2.4,653.3,simulado_municipal
2026-05-05,Sinop,5107909,-11.8604,-55.5091,37.8,23.3,30.74423429811353,47.2,3.1,635.5,simulado_municipal
2026-05-06,Sinop,5107909,-11.8604,-55.5091,36.9,24.1,30.74423429811353,47.7,1.7,633.2,simulado_municipal
2026-05-07,Sinop,5107909,-11.8604,-55.5091,37.0,23.0,30.74423429811353,40.2,1.5,619.3,simulado_municipal
2026-05-08,Sinop,5107909,-11.8604,-55.5091,37.1,23.6,30.74423429811353,47.7,1.5,689.4,simulado_municipal
2026-05-09,Sinop,5107909,-11.8604,-55.5091,36.8,23.5,30.74423429811353,45.0,1.4,665.3,simulado_municipal
2026-05-10,Sinop,5107909,-11.8604,-55.5091,36.9,23.7,30.74423429811353,43.9,3.2,624.5,simulado_municipal
2026-05-11,Sinop,5107909,-11.8604,-55.5091,36.3,23.3,30.74423429811353,41.3,1.7,697.6,simulado_municipal
2026-05-12,Sinop,5107909,-11.8604,-55.5091,37.2,23.3,30.74423429811353,40.5,2.2,627.9,simulado_municipal
2026-05-13,Sinop,5107909,-11.8604,-55.5091,36.5,23.6,30.74423429811353,38.5,2.8,721.8,simulado_municipal
2026-05-14,Sinop,5107909,-11.8604,-55.5091,35.6,23.3,30.74423429811353,43.9,2.2,676.3,simulado_municipal
2026-05-15,Sinop,5107909,-11.8604,-55.5091,36.9,23.4,30.74423429811353,40.6,1.3,620.8,simulado_municipal
2026-05-16,Sinop,5107909,-11.8604,-55.5091,35.4,24.2,30.74423429811353,41.4,2.1,649.3,simulado_municipal
2026-05-17,Sinop,5107909,-11.8604,-55.5091,36.0,24.5,30.74423429811353,41.4,1.8,691.8,simulado_municipal
2026-05-18,Sinop,5107909,-11.8604,-55.5091,35.5,24.2,30.74423429811353,44.8,1.8,673.6,simulado_municipal
2026-05-19,Sinop,5107909,-11.8604,-55.5091,35.6,23.8,30.74423429811353,44.5,2.5,696.8,simulado_municipal
2026-05-20,Sinop,5107909,-11.8604,-55.5091,35.7,23.8,30.74423429811353,42.5,2.1,698.3,simulado_municipal
2026-05-21,Sinop,5107909,-11.8604,-55.5091,34.3,23.6,30.74423429811353,41.8,2.0,701.1,simulado_municipal
2026-05-22,Sinop,5107909,-11.8604,-55.5091,34.9,23.5,30.74423429811353,38.9,2.4,675.8,simulado_municipal
2026-05-23,Sinop,5107909,-11.8604,-55.5091,36.1,23.4,30.74423429811353,43.7,2.1,713.1,simulado_municipal
2026-05-24,Sinop,5107909,-11.8604,-55.5091,34.9,23.6,30.74423429811353,44.8,2.1,632.1,simulado_municipal
2026-05-25,Sinop,5107909,-11.8604,-55.5091,35.2,23.9,30.74423429811353,39.9,2.1,622.0,simulado_municipal
2026-05-26,Sinop,5107909,-11.8604,-55.5091,35.9,22.9,30.74423429811353,41.3,2.2,712.6,simulado_municipal
2026-05-27,Sinop,5107909,-11.8604,-55.5091,35.4,23.3,30.74423429811353,48.6,1.3,562.0,simulado_municipal
2026-05-28,Sinop,5107909,-11.8604,-55.5091,35.9,23.3,30.74423429811353,39.9,2.4,659.8,simulado_municipal
2026-05-29,Sinop,5107909,-11.8604,-55.5091,35.6,23.0,30.74423429811353,45.6,2.3,646.0,simulado_municipal
2026-05-30,Sinop,5107909,-11.8604,-55.5091,37.2,23.1,30.74423429811353,38.4,1.7,648.2,simulado_municipal
2026-05-31,Sinop,5107909,-11.8604,-55.5091,36.5,23.4,30.74423429811353,44.1,1.4,707.8,simulado_municipal
2026-06-01,Sinop,5107909,-11.8604,-55.5091,36.5,23.9,30.74423429811353,44.0,2.2,672.8,simulado_municipal
2026-06-02,Sinop,5107909,-11.8604,-55.5091,37.0,23.8,30.74423429811353,47.0,2.1,678.4,simulado_municipal
2026-06-03,Sinop,5107909,-11.8604,-55.5091,36.9,24.1,30.74423429811353,41.0,2.9,648.4,simulado_municipal
2026-06-04,Sinop,5107909,-11.8604,-55.5091,36.2,23.6,30.74423429811353,41.0,2.4,623.9,simulado_municipal
2026-06-05,Sinop,5107909,-11.8604,-55.5091,36.9,22.7,30.74423429811353,41.6,0.8,586.6,simulado_municipal
2026-06-06,Sinop,5107909,-11.8604,-55.5091,37.6,23.8,30.74423429811353,44.3,1.5,648.1,simulado_municipal
2026-06-07,Sinop,5107909,-11.8604,-55.5091,37.2,23.0,30.74423429811353,47.5,2.4,641.2,simulado_municipal
2026-06-08,Sinop,5107909,-11.8604,-55.5091,37.1,23.6,30.74423429811353,36.9,1.9,622.7,simulado_municipal
2026-06-09,Sinop,5107909,-11.8604,-55.5091,36.4,23.4,30.74423429811353,48.4,2.3,627.2,simulado_municipal
2026-06-10,Sinop,5107909,-11.8604,-55.5091,37.8,24.2,30.74423429811353,45.0,2.0,634.0,simulado_municipal
2026-06-11,Sinop,5107909,-11.8604,-55.5091,38.2,23.9,30.74423429811353,44.1,2.3,711.8,simulado_municipal
2026-06-12,Sinop,5107909,-11.8604,-55.5091,37.8,24.4,30.74423429811353,41.3,3.0,652.1,simulado_municipal
2026-06-13,Sinop,5107909,-11.8604,-55.5091,39.5,24.1,30.74423429811353,38.0,1.8,676.8,simulado_municipal
2026-06-14,Sinop,5107909,-11.8604,-55.5091,39.0,24.4,30.74423429811353,37.4,2.0,785.2,simulado_municipal
2026-06-15,Sinop,5107909,-11.8604,-55.5091,40.1,24.5,30.74423429811353,38.5,2.1,733.9,simulado_municipal
2026-06-16,Sinop,5107909,-11.8604,-55.5091,38.8,24.4,30.74423429811353,32.6,2.2,745.2,simulado_municipal
2026-06-17,Sinop,5107909,-11.8604,-55.5091,39.4,25.2,30.74423429811353,33.2,1.3,738.2,simulado_municipal
2026-06-18,Sinop,5107909,-11.8604,-55.5091,40.7,25.4,30.74423429811353,34.7,2.5,737.6,simulado_municipal
2026-04-28,Sorriso,5107925,-12.5425,-55.7211,35.9,23.8,30.430949080023673,38.3,2.7,705.2,simulado_municipal
2026-04-29,Sorriso,5107925,-12.5425,-55.7211,35.2,23.7,30.430949080023673,44.5,2.1,628.0,simulado_municipal
2026-04-30,Sorriso,5107925,-12.5425,-55.7211,35.4,23.5,30.430949080023673,46.5,2.3,635.2,simulado_municipal
2026-05-01,Sorriso,5107925,-12.5425,-55.7211,36.5,22.4,30.430949080023673,46.4,1.1,635.5,simulado_municipal
2026-05-02,Sorriso,5107925,-12.5425,-55.7211,35.6,23.0,30.430949080023673,46.5,1.8,663.9,simulado_municipal
2026-05-03,Sorriso,5107925,-12.5425,-55.7211,36.3,23.7,30.430949080023673,43.2,1.4,689.9,simulado_municipal
2026-05-04,Sorriso,5107925,-12.5425,-55.7211,36.2,22.9,30.430949080023673,41.7,2.8,684.0,simulado_municipal
2026-05-05,Sorriso,5107925,-12.5425,-55.7211,36.3,23.4,30.430949080023673,42.0,3.0,665.3,simulado_municipal
2026-05-06,Sorriso,5107925,-12.5425,-55.7211,36.8,23.9,30.430949080023673,43.7,1.9,642.1,simulado_municipal
2026-05-07,Sorriso,5107925,-12.5425,-55.7211,36.5,23.5,30.430949080023673,45.2,2.0,679.3,simulado_municipal
2026-05-08,Sorriso,5107925,-12.5425,-55.7211,36.4,23.5,30.430949080023673,37.0,2.5,663.9,simulado_municipal
2026-05-09,Sorriso,5107925,-12.5425,-55.7211,36.9,22.3,30.430949080023673,49.3,1.9,694.3,simulado_municipal
2026-05-10,Sorriso,5107925,-12.5425,-55.7211,35.5,23.7,30.430949080023673,39.8,1.7,726.6,simulado_municipal
2026-05-11,Sorriso,5107925,-12.5425,-55.7211,35.9,23.6,30.430949080023673,45.6,2.2,656.0,simulado_municipal
2026-05-12,Sorriso,5107925,-12.5425,-55.7211,36.0,24.5,30.430949080023673,42.8,2.1,692.0,simulado_municipal
2026-05-13,Sorriso,5107925,-12.5425,-55.7211,36.2,24.0,30.430949080023673,44.9,1.4,715.3,simulado_municipal
2026-05-14,Sorriso,5107925,-12.5425,-55.7211,34.6,23.6,30.430949080023673,40.7,2.0,663.2,simulado_municipal
2026-05-15,Sorriso,5107925,-12.5425,-55.7211,35.2,23.7,30.430949080023673,47.8,2.2,640.2,simulado_municipal
2026-05-16,Sorriso,5107925,-12.5425,-55.7211,35.4,24.0,30.430949080023673,39.3,2.3,678.0,simulado_municipal
2026-05-17,Sorriso,5107925,-12.5425,-55.7211,34.4,24.1,30.430949080023673,42.5,2.1,643.1,simulado_municipal
2026-05-18,Sorriso,5107925,-12.5425,-55.7211,34.5,23.1,30.430949080023673,38.7,2.8,616.1,simulado_municipal
2026-05-19,Sorriso,5107925,-12.5425,-55.7211,33.7,22.6,30.430949080023673,41.1,1.3,715.7,simulado_municipal
2026-05-20,Sorriso,5107925,-12.5425,-55.7211,34.8,23.2,30.430949080023673,49.8,2.5,637.0,simulado_municipal
2026-05-21,Sorriso,5107925,-12.5425,-55.7211,32.7,24.4,30.430949080023673,38.8,1.2,690.9,simulado_municipal
2026-05-22,Sorriso,5107925,-12.5425,-55.7211,35.6,24.1,30.430949080023673,44.7,2.3,684.1,simulado_municipal
2026-05-23,Sorriso,5107925,-12.5425,-55.7211,34.7,23.6,30.430949080023673,43.3,2.0,619.8,simulado_municipal
2026-05-24,Sorriso,5107925,-12.5425,-55.7211,34.1,22.8,30.430949080023673,42.7,1.5,605.9,simulado_municipal
2026-05-25,Sorriso,5107925,-12.5425,-55.7211,34.5,24.1,30.430949080023673,45.8,1.2,610.4,simulado_municipal
2026-05-26,Sorriso,5107925,-12.5425,-55.7211,35.2,23.1,30.430949080023673,42.3,2.3,611.3,simulado_municipal
2026-05-27,Sorriso,5107925,-12.5425,-55.7211,34.9,23.0,30.430949080023673,41.2,2.2,586.3,simulado_municipal
2026-05-28,Sorriso,5107925,-12.5425,-55.7211,35.3,23.5,30.430949080023673,44.7,2.1,704.6,simulado_municipal
2026-05-29,Sorriso,5107925,-12.5425,-55.7211,35.3,23.3,30.430949080023673,43.4,2.3,652.0,simulado_municipal
2026-05-30,Sorriso,5107925,-12.5425,-55.7211,35.5,23.2,30.430949080023673,41.0,1.3,720.0,simulado_municipal
2026-05-31,Sorriso,5107925,-12.5425,-55.7211,35.0,23.2,30.430949080023673,40.8,2.4,638.2,simulado_municipal
2026-06-01,Sorriso,5107925,-12.5425,-55.7211,36.7,23.2,30.430949080023673,43.8,1.6,735.8,simulado_municipal
2026-06-02,Sorriso,5107925,-12.5425,-55.7211,35.4,23.6,30.430949080023673,44.9,2.2,642.6,simulado_municipal
2026-06-03,Sorriso,5107925,-12.5425,-55.7211,36.2,23.5,30.430949080023673,42.6,2.5,738.4,simulado_municipal
2026-06-04,Sorriso,5107925,-12.5425,-55.7211,36.1,23.0,30.430949080023673,42.7,3.3,617.9,simulado_municipal
2026-06-05,Sorriso,5107925,-12.5425,-55.7211,37.5,24.2,30.430949080023673,41.3,2.3,715.1,simulado_municipal
2026-06-06,Sorriso,5107925,-12.5425,-55.7211,36.3,23.4,30.430949080023673,41.3,1.5,624.0,simulado_municipal
2026-06-07,Sorriso,5107925,-12.5425,-55.7211,35.8,23.5,30.430949080023673,40.7,2.1,587.8,simulado_municipal
2026-06-08,Sorriso,5107925,-12.5425,-55.7211,36.7,23.8,30.430949080023673,37.0,2.2,699.1,simulado_municipal
2026-06-09,Sorriso,5107925,-12.5425,-55.7211,35.7,24.2,30.430949080023673,44.3,1.6,647.8,simulado_municipal
2026-06-10,Sorriso,5107925,-12.5425,-55.7211,37.1,23.7,30.430949080023673,43.8,1.5,666.7,simulado_municipal
2026-06-11,Sorriso,5107925,-12.5425,-55.7211,36.3,23.7,30.430949080023673,38.7,1.6,719.2,simulado_municipal
2026-06-12,Sorriso,5107925,-12.5425,-55.7211,38.2,24.2,30.430949080023673,37.4,1.8,728.2,simulado_municipal
2026-06-13,Sorriso,5107925,-12.5425,-55.7211,37.9,25.0,30.430949080023673,41.1,2.1,677.2,simulado_municipal
2026-06-14,Sorriso,5107925,-12.5425,-55.7211,38.2,24.1,30.430949080023673,41.3,2.5,668.1,simulado_municipal
2026-06-15,Sorriso,5107925,-12.5425,-55.7211,37.7,23.6,30.430949080023673,39.9,1.4,623.3,simulado_municipal
2026-06-16,Sorriso,5107925,-12.5425,-55.7211,39.0,25.5,30.430949080023673,37.6,2.4,722.6,simulado_municipal
2026-06-17,Sorriso,5107925,-12.5425,-55.7211,39.0,25.0,30.430949080023673,36.0,2.1,742.1,simulado_municipal
2026-06-18,Sorriso,5107925,-12.5425,-55.7211,39.1,25.1,30.430949080023673,35.5,1.6,760.6,simulado_municipal
2026-04-28,Cáceres,5102504,-16.0728,-57.6818,35.7,23.5,30.590612807283584,46.3,2.2,649.0,simulado_municipal
2026-04-29,Cáceres,5102504,-16.0728,-57.6818,36.4,24.1,30.590612807283584,44.7,2.0,597.5,simulado_municipal
2026-04-30,Cáceres,5102504,-16.0728,-57.6818,35.5,23.4,30.590612807283584,41.2,1.9,652.3,simulado_municipal
2026-05-01,Cáceres,5102504,-16.0728,-57.6818,36.7,23.5,30.590612807283584,44.5,2.0,571.0,simulado_municipal
2026-05-02,Cáceres,5102504,-16.0728,-57.6818,36.0,23.4,30.590612807283584,39.4,2.3,711.2,simulado_municipal
2026-05-03,Cáceres,5102504,-16.0728,-57.6818,37.4,23.4,30.590612807283584,47.5,2.1,636.5,simulado_municipal
2026-05-04,Cáceres,5102504,-16.0728,-57.6818,36.4,23.4,30.590612807283584,41.8,2.1,656.4,simulado_municipal
2026-05-05,Cáceres,5102504,-16.0728,-57.6818,36.9,23.7,30.590612807283584,46.6,2.5,590.6,simulado_municipal
2026-05-06,Cáceres,5102504,-16.0728,-57.6818,35.3,23.9,30.590612807283584,38.9,1.9,603.2,simulado_municipal
2026-05-07,Cáceres,5102504,-16.0728,-57.6818,35.8,23.7,30.590612807283584,45.3,1.7,546.4,simulado_municipal
2026-05-08,Cáceres,5102504,-16.0728,-57.6818,36.4,23.7,30.590612807283584,38.6,2.1,649.4,simulado_municipal
2026-05-09,Cáceres,5102504,-16.0728,-57.6818,37.0,23.5,30.590612807283584,40.1,2.6,643.7,simulado_municipal
2026-05-10,Cáceres,5102504,-16.0728,-57.6818,36.5,23.1,30.590612807283584,41.7,1.6,643.1,simulado_municipal
2026-05-11,Cáceres,5102504,-16.0728,-57.6818,37.3,23.0,30.590612807283584,38.2,2.7,641.6,simulado_municipal
2026-05-12,Cáceres,5102504,-16.0728,-57.6818,35.7,23.9,30.590612807283584,41.2,2.9,677.1,simulado_municipal
2026-05-13,Cáceres,5102504,-16.0728,-57.6818,35.6,24.4,30.590612807283584,41.2,2.4,662.0,simulado_municipal
2026-05-14,Cáceres,5102504,-16.0728,-57.6818,36.4,24.1,30.590612807283584,43.1,1.6,668.4,simulado_municipal
2026-05-15,Cáceres,5102504,-16.0728,-57.6818,35.0,24.3,30.590612807283584,43.4,1.8,657.4,simulado_municipal
2026-05-16,Cáceres,5102504,-16.0728,-57.6818,34.3,23.1,30.590612807283584,46.6,1.7,608.1,simulado_municipal
2026-05-17,Cáceres,5102504,-16.0728,-57.6818,35.3,24.0,30.590612807283584,45.2,2.5,619.7,simulado_municipal
2026-05-18,Cáceres,5102504,-16.0728,-57.6818,33.9,24.1,30.590612807283584,42.0,1.9,703.1,simulado_municipal
2026-05-19,Cáceres,5102504,-16.0728,-57.6818,35.0,23.7,30.590612807283584,49.5,1.7,687.1,simulado_municipal
2026-05-20,Cáceres,5102504,-16.0728,-57.6818,34.6,23.6,30.590612807283584,47.6,2.3,671.5,simulado_municipal
2026-05-21,Cáceres,5102504,-16.0728,-57.6818,35.1,23.4,30.590612807283584,40.5,1.5,571.3,simulado_municipal
2026-05-22,Cáceres,5102504,-16.0728,-57.6818,35.7,23.1,30.590612807283584,42.3,1.9,662.3,simulado_municipal
2026-05-23,Cáceres,5102504,-16.0728,-57.6818,35.0,23.8,30.590612807283584,41.3,1.9,661.3,simulado_municipal
2026-05-24,Cáceres,5102504,-16.0728,-57.6818,34.5,24.1,30.590612807283584,44.5,2.4,676.5,simulado_municipal
2026-05-25,Cáceres,5102504,-16.0728,-57.6818,35.5,23.6,30.590612807283584,39.1,2.2,623.9,simulado_municipal
2026-05-26,Cáceres,5102504,-16.0728,-57.6818,34.6,23.7,30.590612807283584,46.7,2.0,662.4,simulado_municipal
2026-05-27,Cáceres,5102504,-16.0728,-57.6818,36.1,23.6,30.590612807283584,50.8,2.3,579.6,simulado_municipal
2026-05-28,Cáceres,5102504,-16.0728,-57.6818,35.8,23.7,30.590612807283584,46.9,2.3,644.5,simulado_municipal
2026-05-29,Cáceres,5102504,-16.0728,-57.6818,34.8,23.4,30.590612807283584,40.4,1.7,673.5,simulado_municipal
2026-05-30,Cáceres,5102504,-16.0728,-57.6818,36.8,23.7,30.590612807283584,39.4,2.2,697.9,simulado_municipal
2026-05-31,Cáceres,5102504,-16.0728,-57.6818,35.7,23.4,30.590612807283584,43.0,1.6,675.9,simulado_municipal
2026-06-01,Cáceres,5102504,-16.0728,-57.6818,36.2,23.7,30.590612807283584,40.3,1.8,678.9,simulado_municipal
2026-06-02,Cáceres,5102504,-16.0728,-57.6818,36.2,24.2,30.590612807283584,41.8,2.1,687.3,simulado_municipal
2026-06-03,Cáceres,5102504,-16.0728,-57.6818,35.8,22.8,30.590612807283584,38.4,2.6,627.9,simulado_municipal
2026-06-04,Cáceres,5102504,-16.0728,-57.6818,38.3,23.3,30.590612807283584,43.6,2.8,730.2,simulado_municipal
2026-06-05,Cáceres,5102504,-16.0728,-57.6818,38.1,24.0,30.590612807283584,46.1,2.3,681.1,simulado_municipal
2026-06-06,Cáceres,5102504,-16.0728,-57.6818,36.5,23.2,30.590612807283584,43.0,1.9,631.9,simulado_municipal
2026-06-07,Cáceres,5102504,-16.0728,-57.6818,37.3,23.9,30.590612807283584,43.3,2.7,604.3,simulado_municipal
2026-06-08,Cáceres,5102504,-16.0728,-57.6818,36.7,23.2,30.590612807283584,37.4,2.0,645.1,simulado_municipal
2026-06-09,Cáceres,5102504,-16.0728,-57.6818,37.6,23.8,30.590612807283584,39.9,2.9,698.8,simulado_municipal
2026-06-10,Cáceres,5102504,-16.0728,-57.6818,37.5,23.5,30.590612807283584,39.4,1.8,703.4,simulado_municipal
2026-06-11,Cáceres,5102504,-16.0728,-57.6818,38.6,24.4,30.590612807283584,40.0,1.4,675.4,simulado_municipal
2026-06-12,Cáceres,5102504,-16.0728,-57.6818,36.8,24.0,30.590612807283584,40.2,1.8,615.9,simulado_municipal
2026-06-13,Cáceres,5102504,-16.0728,-57.6818,38.5,23.8,30.590612807283584,36.4,0.6,688.5,simulado_municipal
2026-06-14,Cáceres,5102504,-16.0728,-57.6818,39.5,24.9,30.590612807283584,37.8,1.7,718.3,simulado_municipal
2026-06-15,Cáceres,5102504,-16.0728,-57.6818,38.2,24.4,30.590612807283584,40.7,2.6,705.4,simulado_municipal
2026-06-16,Cáceres,5102504,-16.0728,-57.6818,39.0,24.1,30.590612807283584,35.1,1.9,734.0,simulado_municipal
2026-06-17,Cáceres,5102504,-16.0728,-57.6818,40.0,24.3,30.590612807283584,41.3,1.9,728.3,simulado_municipal
2026-06-18,Cáceres,5102504,-16.0728,-57.6818,39.3,23.8,30.590612807283584,38.7,2.4,727.8,simulado_municipal
2026-04-28,Tangará da Serra,5107958,-14.6229,-57.4933,35.9,22.9,30.526796286889947,41.4,2.4,599.8,simulado_municipal
2026-04-29,Tangará da Serra,5107958,-14.6229,-57.4933,36.0,23.0,30.526796286889947,44.4,2.0,585.4,simulado_municipal
2026-04-30,Tangará da Serra,5107958,-14.6229,-57.4933,36.7,23.2,30.526796286889947,40.6,2.1,695.9,simulado_municipal
2026-05-01,Tangará da Serra,5107958,-14.6229,-57.4933,35.6,23.5,30.526796286889947,44.3,2.3,657.1,simulado_municipal
2026-05-02,Tangará da Serra,5107958,-14.6229,-57.4933,36.2,23.2,30.526796286889947,43.3,1.5,533.1,simulado_municipal
2026-05-03,Tangará da Serra,5107958,-14.6229,-57.4933,36.8,23.9,30.526796286889947,35.9,1.5,674.8,simulado_municipal
2026-05-04,Tangará da Serra,5107958,-14.6229,-57.4933,37.9,23.5,30.526796286889947,40.8,1.9,705.0,simulado_municipal
2026-05-05,Tangará da Serra,5107958,-14.6229,-57.4933,36.3,23.2,30.526796286889947,41.6,1.5,654.9,simulado_municipal
