data,municipio,cod_ibge,lat,lon,tmax,tmin,tmedia_ref,umidade_media,vento_max,radiacao,fonte
2026-05-06,Tangará da Serra,5107958,-14.6229,-57.4933,37.7,23.6,30.526796286889947,42.2,1.9,587.5,simulado_municipal
2026-05-07,Tangará da Serra,5107958,-14.6229,-57.4933,37.3,23.5,30.526796286889947,42.5,3.6,662.0,simulado_municipal
2026-05-08,Tangará da Serra,5107958,-14.6229,-57.4933,36.2,23.3,30.526796286889947,46.4,2.1,592.5,simulado_municipal
2026-05-09,Tangará da Serra,5107958,-14.6229,-57.4933,37.1,23.2,30.526796286889947,48.6,2.5,632.1,simulado_municipal
2026-05-10,Tangará da Serra,5107958,-14.6229,-57.4933,37.1,23.5,30.526796286889947,45.6,2.2,616.1,simulado_municipal
2026-05-11,Tangará da Serra,5107958,-14.6229,-57.4933,35.8,23.9,30.526796286889947,42.0,1.8,611.8,simulado_municipal
2026-05-12,Tangará da Serra,5107958,-14.6229,-57.4933,36.2,24.3,30.526796286889947,39.8,2.0,706.5,simulado_municipal
2026-05-13,Tangará da Serra,5107958,-14.6229,-57.4933,35.7,23.7,30.526796286889947,39.8,2.2,642.5,simulado_municipal
2026-05-14,Tangará da Serra,5107958,-14.6229,-57.4933,36.1,24.0,30.526796286889947,50.8,2.3,663.0,simulado_municipal
2026-05-15,Tangará da Serra,5107958,-14.6229,-57.4933,35.4,23.4,30.526796286889947,44.0,1.9,656.7,simulado_municipal
2026-05-16,Tangará da Serra,5107958,-14.6229,-57.4933,35.8,23.1,30.526796286889947,46.4,2.7,645.3,simulado_municipal
2026-05-17,Tangará da Serra,5107958,-14.6229,-57.4933,33.5,23.3,30.526796286889947,46.9,2.0,610.0,simulado_municipal
2026-05-18,Tangará da Serra,5107958,-14.6229,-57.4933,34.3,23.8,30.526796286889947,44.6,1.9,635.3,simulado_municipal
2026-05-19,Tangará da Serra,5107958,-14.6229,-57.4933,34.3,23.1,30.526796286889947,47.8,1.8,698.7,simulado_municipal
2026-05-20,Tangará da Serra,5107958,-14.6229,-57.4933,35.3,23.9,30.526796286889947,41.7,2.2,649.0,simulado_municipal
2026-05-21,Tangará da Serra,5107958,-14.6229,-57.4933,33.8,23.6,30.526796286889947,39.5,2.6,631.4,simulado_municipal
2026-05-22,Tangará da Serra,5107958,-14.6229,-57.4933,34.5,23.6,30.526796286889947,42.2,2.3,631.0,simulado_municipal
2026-05-23,Tangará da Serra,5107958,-14.6229,-57.4933,34.9,23.0,30.526796286889947,43.4,3.0,610.0,simulado_municipal
2026-05-24,Tangará da Serra,5107958,-14.6229,-57.4933,34.1,23.7,30.526796286889947,43.5,2.2,669.6,simulado_municipal
2026-05-25,Tangará da Serra,5107958,-14.6229,-57.4933,35.0,23.9,30.526796286889947,44.2,1.9,676.9,simulado_municipal
2026-05-26,Tangará da Serra,5107958,-14.6229,-57.4933,35.9,23.4,30.526796286889947,40.1,2.6,645.2,simulado_municipal
2026-05-27,Tangará da Serra,5107958,-14.6229,-57.4933,33.7,23.8,30.526796286889947,41.4,2.0,663.3,simulado_municipal
2026-05-28,Tangará da Serra,5107958,-14.6229,-57.4933,35.3,23.8,30.526796286889947,41.7,2.3,639.6,simulado_municipal
2026-05-29,Tangará da Serra,5107958,-14.6229,-57.4933,35.9,23.7,30.526796286889947,40.2,2.5,628.6,simulado_municipal
2026-05-30,Tangará da Serra,5107958,-14.6229,-57.4933,36.2,23.6,30.526796286889947,48.5,1.9,636.0,simulado_municipal
2026-05-31,Tangará da Serra,5107958,-14.6229,-57.4933,35.9,23.4,30.526796286889947,45.4,1.2,607.9,simulado_municipal
2026-06-01,Tangará da Serra,5107958,-14.6229,-57.4933,35.5,23.9,30.526796286889947,48.1,1.9,643.2,simulado_municipal
2026-06-02,Tangará da Serra,5107958,-14.6229,-57.4933,36.4,24.0,30.526796286889947,40.2,2.1,689.0,simulado_municipal
2026-06-03,Tangará da Serra,5107958,-14.6229,-57.4933,36.8,23.6,30.526796286889947,46.0,0.6,677.1,simulado_municipal
2026-06-04,Tangará da Serra,5107958,-14.6229,-57.4933,36.2,22.8,30.526796286889947,44.5,2.7,644.5,simulado_municipal
2026-06-05,Tangará da Serra,5107958,-14.6229,-57.4933,37.3,24.1,30.526796286889947,46.9,2.8,679.7,simulado_municipal
2026-06-06,Tangará da Serra,5107958,-14.6229,-57.4933,36.8,22.9,30.526796286889947,42.3,1.6,736.8,simulado_municipal
2026-06-07,Tangará da Serra,5107958,-14.6229,-57.4933,36.6,23.5,30.526796286889947,44.7,2.0,717.8,simulado_municipal
2026-06-08,Tangará da Serra,5107958,-14.6229,-57.4933,36.3,23.6,30.526796286889947,40.8,1.3,625.5,simulado_municipal
2026-06-09,Tangará da Serra,5107958,-14.6229,-57.4933,36.6,23.3,30.526796286889947,40.9,1.3,646.7,simulado_municipal
2026-06-10,Tangará da Serra,5107958,-14.6229,-57.4933,36.1,23.9,30.526796286889947,42.5,1.3,647.5,simulado_municipal
2026-06-11,Tangará da Serra,5107958,-14.6229,-57.4933,36.9,23.9,30.526796286889947,45.5,1.1,674.4,simulado_municipal
2026-06-12,Tangará da Serra,5107958,-14.6229,-57.4933,37.6,24.2,30.526796286889947,41.3,1.6,666.9,simulado_municipal
2026-06-13,Tangará da Serra,5107958,-14.6229,-57.4933,37.5,24.5,30.526796286889947,40.0,3.0,687.2,simulado_municipal
2026-06-14,Tangará da Serra,5107958,-14.6229,-57.4933,37.9,23.6,30.526796286889947,33.7,1.2,710.2,simulado_municipal
2026-06-15,Tangará da Serra,5107958,-14.6229,-57.4933,38.9,23.7,30.526796286889947,41.1,1.8,715.3,simulado_municipal
2026-06-16,Tangará da Serra,5107958,-14.6229,-57.4933,39.9,24.8,30.526796286889947,36.8,1.6,633.2,simulado_municipal
2026-06-17,Tangará da Serra,5107958,-14.6229,-57.4933,38.9,24.5,30.526796286889947,33.9,1.9,732.3,simulado_municipal
2026-06-18,Tangará da Serra,5107958,-14.6229,-57.4933,39.5,24.5,30.526796286889947,36.6,2.2,695.5,simulado_municipal
2026-04-28,Barra do Garças,5101803,-15.8901,-52.2567,36.6,23.5,31.06437295189851,45.1,2.1,688.1,simulado_municipal
2026-04-29,Barra do Garças,5101803,-15.8901,-52.2567,37.0,23.3,31.06437295189851,44.1,1.4,654.3,simulado_municipal
2026-04-30,Barra do Garças,5101803,-15.8901,-52.2567,37.1,23.4,31.06437295189851,42.6,1.1,628.1,simulado_municipal
2026-05-01,Barra do Garças,5101803,-15.8901,-52.2567,37.4,23.6,31.06437295189851,39.9,2.6,615.4,simulado_municipal
2026-05-02,Barra do Garças,5101803,-15.8901,-52.2567,38.1,23.7,31.06437295189851,41.1,2.9,602.3,simulado_municipal
2026-05-03,Barra do Garças,5101803,-15.8901,-52.2567,38.2,23.9,31.06437295189851,41.0,2.7,640.0,simulado_municipal
2026-05-04,Barra do Garças,5101803,-15.8901,-52.2567,37.9,23.6,31.06437295189851,42.6,2.4,681.7,simulado_municipal
2026-05-05,Barra do Garças,5101803,-15.8901,-52.2567,36.8,24.0,31.06437295189851,38.0,2.5,695.1,simulado_municipal
2026-05-06,Barra do Garças,5101803,-15.8901,-52.2567,37.2,23.3,31.06437295189851,39.7,1.9,637.7,simulado_municipal
2026-05-07,Barra do Garças,5101803,-15.8901,-52.2567,38.3,24.0,31.06437295189851,47.2,1.7,641.6,simulado_municipal
2026-05-08,Barra do Garças,5101803,-15.8901,-52.2567,36.7,23.2,31.06437295189851,45.9,2.8,600.6,simulado_municipal
2026-05-09,Barra do Garças,5101803,-15.8901,-52.2567,37.2,23.5,31.06437295189851,43.8,1.6,667.0,simulado_municipal
2026-05-10,Barra do Garças,5101803,-15.8901,-52.2567,37.2,23.5,31.06437295189851,44.6,2.0,632.5,simulado_municipal
2026-05-11,Barra do Garças,5101803,-15.8901,-52.2567,37.2,23.5,31.06437295189851,41.9,1.9,713.9,simulado_municipal
2026-05-12,Barra do Garças,5101803,-15.8901,-52.2567,37.4,23.4,31.06437295189851,45.1,1.8,696.9,simulado_municipal
2026-05-13,Barra do Garças,5101803,-15.8901,-52.2567,37.0,23.5,31.06437295189851,44.3,1.2,604.9,simulado_municipal
2026-05-14,Barra do Garças,5101803,-15.8901,-52.2567,35.8,23.6,31.06437295189851,48.2,3.1,675.5,simulado_municipal
2026-05-15,Barra do Garças,5101803,-15.8901,-52.2567,36.6,22.8,31.06437295189851,41.4,1.6,625.2,simulado_municipal
2026-05-16,Barra do Garças,5101803,-15.8901,-52.2567,36.0,23.3,31.06437295189851,37.1,2.4,607.1,simulado_municipal
2026-05-17,Barra do Garças,5101803,-15.8901,-52.2567,36.0,24.3,31.06437295189851,40.2,0.7,638.6,simulado_municipal
2026-05-18,Barra do Garças,5101803,-15.8901,-52.2567,36.4,24.3,31.06437295189851,39.3,2.2,631.4,simulado_municipal
2026-05-19,Barra do Garças,5101803,-15.8901,-52.2567,35.5,24.6,31.06437295189851,38.5,2.1,668.7,simulado_municipal
2026-05-20,Barra do Garças,5101803,-15.8901,-52.2567,36.1,23.5,31.06437295189851,43.9,1.8,660.8,simulado_municipal
2026-05-21,Barra do Garças,5101803,-15.8901,-52.2567,35.2,23.7,31.06437295189851,41.9,2.2,648.8,simulado_municipal
2026-05-22,Barra do Garças,5101803,-15.8901,-52.2567,36.1,23.5,31.06437295189851,37.7,2.6,613.8,simulado_municipal
2026-05-23,Barra do Garças,5101803,-15.8901,-52.2567,35.1,23.3,31.06437295189851,47.1,0.9,775.5,simulado_municipal
2026-05-24,Barra do Garças,5101803,-15.8901,-52.2567,36.2,23.6,31.06437295189851,42.8,2.1,670.8,simulado_municipal
2026-05-25,Barra do Garças,5101803,-15.8901,-52.2567,36.1,23.7,31.06437295189851,43.3,1.9,643.9,simulado_municipal
2026-05-26,Barra do Garças,5101803,-15.8901,-52.2567,35.8,24.0,31.06437295189851,44.8,0.5,676.2,simulado_municipal
2026-05-27,Barra do Garças,5101803,-15.8901,-52.2567,36.2,23.5,31.06437295189851,41.8,2.6,687.9,simulado_municipal
2026-05-28,Barra do Garças,5101803,-15.8901,-52.2567,35.8,23.7,31.06437295189851,40.1,1.3,624.9,simulado_municipal
2026-05-29,Barra do Garças,5101803,-15.8901,-52.2567,37.0,23.9,31.06437295189851,44.5,2.4,670.6,simulado_municipal
2026-05-30,Barra do Garças,5101803,-15.8901,-52.2567,36.4,23.7,31.06437295189851,45.4,2.4,697.6,simulado_municipal
2026-05-31,Barra do Garças,5101803,-15.8901,-52.2567,37.4,23.6,31.06437295189851,46.2,2.0,614.7,simulado_municipal
2026-06-01,Barra do Garças,5101803,-15.8901,-52.2567,37.1,23.2,31.06437295189851,41.0,1.9,618.3,simulado_municipal
2026-06-02,Barra do Garças,5101803,-15.8901,-52.2567,37.2,22.7,31.06437295189851,43.6,2.0,617.3,simulado_municipal
2026-06-03,Barra do Garças,5101803,-15.8901,-52.2567,38.0,23.9,31.06437295189851,38.2,1.6,619.2,simulado_municipal
2026-06-04,Barra do Garças,5101803,-15.8901,-52.2567,37.1,23.8,31.06437295189851,42.4,1.9,569.8,simulado_municipal
2026-06-05,Barra do Garças,5101803,-15.8901,-52.2567,38.2,23.0,31.06437295189851,43.2,2.1,704.4,simulado_municipal
2026-06-06,Barra do Garças,5101803,-15.8901,-52.2567,37.0,22.3,31.06437295189851,43.6,2.9,699.6,simulado_municipal
2026-06-07,Barra do Garças,5101803,-15.8901,-52.2567,37.9,23.3,31.06437295189851,45.4,1.5,669.1,simulado_municipal
2026-06-08,Barra do Garças,5101803,-15.8901,-52.2567,38.1,23.9,31.06437295189851,51.3,2.2,629.6,simulado_municipal
2026-06-09,Barra do Garças,5101803,-15.8901,-52.2567,37.6,22.8,31.06437295189851,40.9,1.8,629.0,simulado_municipal
2026-06-10,Barra do Garças,5101803,-15.8901,-52.2567,38.2,23.3,31.06437295189851,45.6,2.0,659.5,simulado_municipal
2026-06-11,Barra do Garças,5101803,-15.8901,-52.2567,38.2,23.8,31.06437295189851,43.9,1.6,643.5,simulado_municipal
2026-06-12,Barra do Garças,5101803,-15.8901,-52.2567,38.6,23.4,31.06437295189851,38.2,1.8,714.7,simulado_municipal
2026-06-13,Barra do Garças,5101803,-15.8901,-52.2567,39.3,24.1,31.06437295189851,42.5,1.9,705.2,simulado_municipal
2026-06-14,Barra do Garças,5101803,-15.8901,-52.2567,39.3,24.3,31.06437295189851,37.4,0.8,694.1,simulado_municipal
2026-06-15,Barra do Garças,5101803,-15.8901,-52.2567,40.6,24.7,31.06437295189851,41.3,2.6,712.9,simulado_municipal
2026-06-16,Barra do Garças,5101803,-15.8901,-52.2567,40.2,24.2,31.06437295189851,36.7,2.3,767.5,simulado_municipal
2026-06-17,Barra do Garças,5101803,-15.8901,-52.2567,40.3,24.4,31.06437295189851,36.8,2.3,671.4,simulado_municipal
2026-06-18,Barra do Garças,5101803,-15.8901,-52.2567,39.4,24.5,31.06437295189851,32.4,1.7,733.2,simulado_municipal
2026-04-28,Primavera do Leste,5107040,-15.5606,-54.297,36.0,23.6,30.318700636390794,43.9,2.3,604.4,simulado_municipal
2026-04-29,Primavera do Leste,5107040,-15.5606,-54.297,36.0,23.5,30.318700636390794,45.0,1.5,587.8,simulado_municipal
2026-04-30,Primavera do Leste,5107040,-15.5606,-54.297,36.1,23.7,30.318700636390794,40.3,1.6,695.0,simulado_municipal
2026-05-01,Primavera do Leste,5107040,-15.5606,-54.297,35.1,24.2,30.318700636390794,40.3,2.3,636.9,simulado_municipal
2026-05-02,Primavera do Leste,5107040,-15.5606,-54.297,36.4,23.3,30.318700636390794,42.5,2.0,609.9,simulado_municipal
2026-05-03,Primavera do Leste,5107040,-15.5606,-54.297,36.6,23.3,30.318700636390794,42.3,1.5,547.5,simulado_municipal
2026-05-04,Primavera do Leste,5107040,-15.5606,-54.297,36.1,24.5,30.318700636390794,45.4,2.0,639.5,simulado_municipal
2026-05-05,Primavera do Leste,5107040,-15.5606,-54.297,36.3,23.7,30.318700636390794,39.5,2.6,678.6,simulado_municipal
2026-05-06,Primavera do Leste,5107040,-15.5606,-54.297,36.8,23.7,30.318700636390794,43.1,2.3,673.7,simulado_municipal
2026-05-07,Primavera do Leste,5107040,-15.5606,-54.297,36.1,23.3,30.318700636390794,43.3,2.8,600.4,simulado_municipal
2026-05-08,Primavera do Leste,5107040,-15.5606,-54.297,35.3,23.6,30.318700636390794,43.2,2.1,659.8,simulado_municipal
2026-05-09,Primavera do Leste,5107040,-15.5606,-54.297,36.0,24.1,30.318700636390794,38.2,1.6,645.9,simulado_municipal
2026-05-10,Primavera do Leste,5107040,-15.5606,-54.297,35.0,23.4,30.318700636390794,48.0,2.0,659.2,simulado_municipal
2026-05-11,Primavera do Leste,5107040,-15.5606,-54.297,35.0,23.3,30.318700636390794,41.9,1.8,701.3,simulado_municipal
2026-05-12,Primavera do Leste,5107040,-15.5606,-54.297,35.9,23.1,30.318700636390794,43.7,2.2,695.6,simulado_municipal
2026-05-13,Primavera do Leste,5107040,-15.5606,-54.297,36.3,23.1,30.318700636390794,40.6,1.4,640.6,simulado_municipal
2026-05-14,Primavera do Leste,5107040,-15.5606,-54.297,35.3,23.9,30.318700636390794,42.8,1.8,656.1,simulado_municipal
2026-05-15,Primavera do Leste,5107040,-15.5606,-54.297,34.3,24.3,30.318700636390794,38.2,2.1,730.9,simulado_municipal
2026-05-16,Primavera do Leste,5107040,-15.5606,-54.297,34.6,23.4,30.318700636390794,41.9,1.9,704.9,simulado_municipal
2026-05-17,Primavera do Leste,5107040,-15.5606,-54.297,33.1,24.1,30.318700636390794,38.7,1.9,632.8,simulado_municipal
2026-05-18,Primavera do Leste,5107040,-15.5606,-54.297,34.6,22.9,30.318700636390794,44.4,3.0,595.5,simulado_municipal
2026-05-19,Primavera do Leste,5107040,-15.5606,-54.297,34.2,23.2,30.318700636390794,44.3,2.0,624.3,simulado_municipal
2026-05-20,Primavera do Leste,5107040,-15.5606,-54.297,34.3,24.2,30.318700636390794,42.4,2.4,598.3,simulado_municipal
2026-05-21,Primavera do Leste,5107040,-15.5606,-54.297,33.4,23.7,30.318700636390794,47.5,2.2,637.5,simulado_municipal
2026-05-22,Primavera do Leste,5107040,-15.5606,-54.297,33.9,23.0,30.318700636390794,44.8,2.4,631.9,simulado_municipal
2026-05-23,Primavera do Leste,5107040,-15.5606,-54.297,33.7,23.6,30.318700636390794,41.7,2.0,734.0,simulado_municipal
2026-05-24,Primavera do Leste,5107040,-15.5606,-54.297,33.9,23.4,30.318700636390794,41.1,2.4,642.8,simulado_municipal
2026-05-25,Primavera do Leste,5107040,-15.5606,-54.297,33.8,24.0,30.318700636390794,47.3,1.7,575.3,simulado_municipal
2026-05-26,Primavera do Leste,5107040,-15.5606,-54.297,35.0,23.2,30.318700636390794,45.4,1.0,685.7,simulado_municipal
2026-05-27,Primavera do Leste,5107040,-15.5606,-54.297,33.9,23.8,30.318700636390794,43.0,1.5,633.7,simulado_municipal
2026-05-28,Primavera do Leste,5107040,-15.5606,-54.297,35.2,23.5,30.318700636390794,44.8,3.0,587.4,simulado_municipal
2026-05-29,Primavera do Leste,5107040,-15.5606,-54.297,36.0,23.5,30.318700636390794,40.3,1.3,642.4,simulado_municipal
2026-05-30,Primavera do Leste,5107040,-15.5606,-54.297,35.8,23.4,30.318700636390794,47.5,1.3,649.5,simulado_municipal
2026-05-31,Primavera do Leste,5107040,-15.5606,-54.297,34.8,23.6,30.318700636390794,45.7,1.8,545.8,simulado_municipal
2026-06-01,Primavera do Leste,5107040,-15.5606,-54.297,35.8,23.7,30.318700636390794,44.2,2.6,607.2,simulado_municipal
2026-06-02,Primavera do Leste,5107040,-15.5606,-54.297,36.3,24.0,30.318700636390794,37.7,2.2,629.8,simulado_municipal
2026-06-03,Primavera do Leste,5107040,-15.5606,-54.297,36.0,23.6,30.318700636390794,41.5,1.7,651.4,simulado_municipal
2026-06-04,Primavera do Leste,5107040,-15.5606,-54.297,35.6,23.1,30.318700636390794,45.0,1.4,676.7,simulado_municipal
2026-06-05,Primavera do Leste,5107040,-15.5606,-54.297,36.6,22.8,30.318700636390794,41.0,2.6,610.8,simulado_municipal
2026-06-06,Primavera do Leste,5107040,-15.5606,-54.297,36.1,23.7,30.318700636390794,45.4,1.9,626.1,simulado_municipal
2026-06-07,Primavera do Leste,5107040,-15.5606,-54.297,37.2,24.2,30.318700636390794,45.9,2.0,617.7,simulado_municipal
2026-06-08,Primavera do Leste,5107040,-15.5606,-54.297,35.8,23.7,30.318700636390794,44.3,2.7,676.0,simulado_municipal
2026-06-09,Primavera do Leste,5107040,-15.5606,-54.297,35.3,23.9,30.318700636390794,40.0,1.8,660.0,simulado_municipal
2026-06-10,Primavera do Leste,5107040,-15.5606,-54.297,37.8,24.9,30.318700636390794,44.1,1.9,681.3,simulado_municipal
2026-06-11,Primavera do Leste,5107040,-15.5606,-54.297,37.5,23.6,30.318700636390794,46.8,2.1,689.7,simulado_municipal
2026-06-12,Primavera do Leste,5107040,-15.5606,-54.297,37.7,24.1,30.318700636390794,43.2,1.7,657.4,simulado_municipal
2026-06-13,Primavera do Leste,5107040,-15.5606,-54.297,36.9,24.2,30.318700636390794,42.3,2.2,756.6,simulado_municipal
2026-06-14,Primavera do Leste,5107040,-15.5606,-54.297,37.9,24.5,30.318700636390794,35.9,1.8,727.3,simulado_municipal
2026-06-15,Primavera do Leste,5107040,-15.5606,-54.297,38.7,24.2,30.318700636390794,38.2,1.2,695.1,simulado_municipal
2026-06-16,Primavera do Leste,5107040,-15.5606,-54.297,39.1,24.7,30.318700636390794,39.1,2.0,719.6,simulado_municipal
2026-06-17,Primavera do Leste,5107040,-15.5606,-54.297,38.5,24.9,30.318700636390794,38.1,2.2,708.2,simulado_municipal
2026-06-18,Primavera do Leste,5107040,-15.5606,-54.297,38.0,25.2,30.318700636390794,34.6,1.6,766.8,simulado_municipal
2026-04-28,Alta Floresta,5100250,-9.8756,-56.0861,35.8,23.7,30.343194944032348,45.1,1.3,698.5,simulado_municipal
2026-04-29,Alta Floresta,5100250,-9.8756,-56.0861,35.6,23.4,30.343194944032348,43.4,1.1,666.3,simulado_municipal
