data,municipio,cod_ibge,lat,lon,tmax,tmin,tmedia_ref,umidade_media,vento_max,radiacao,fonte
2026-04-30,Alta Floresta,5100250,-9.8756,-56.0861,35.0,23.0,30.343194944032348,38.4,2.6,624.8,simulado_municipal
2026-05-01,Alta Floresta,5100250,-9.8756,-56.0861,36.8,23.3,30.343194944032348,37.9,1.4,699.4,simulado_municipal
2026-05-02,Alta Floresta,5100250,-9.8756,-56.0861,36.0,23.3,30.343194944032348,43.5,2.3,694.7,simulado_municipal
2026-05-03,Alta Floresta,5100250,-9.8756,-56.0861,37.1,23.4,30.343194944032348,39.0,1.8,660.4,simulado_municipal
2026-05-04,Alta Floresta,5100250,-9.8756,-56.0861,35.7,23.1,30.343194944032348,44.0,2.0,651.3,simulado_municipal
2026-05-05,Alta Floresta,5100250,-9.8756,-56.0861,35.9,23.4,30.343194944032348,40.2,2.4,691.4,simulado_municipal
2026-05-06,Alta Floresta,5100250,-9.8756,-56.0861,35.3,23.1,30.343194944032348,38.5,1.7,646.7,simulado_municipal
2026-05-07,Alta Floresta,5100250,-9.8756,-56.0861,35.5,23.1,30.343194944032348,40.0,2.1,652.8,simulado_municipal
2026-05-08,Alta Floresta,5100250,-9.8756,-56.0861,35.8,23.6,30.343194944032348,41.4,1.9,716.9,simulado_municipal
2026-05-09,Alta Floresta,5100250,-9.8756,-56.0861,37.0,23.0,30.343194944032348,45.5,2.4,604.1,simulado_municipal
2026-05-10,Alta Floresta,5100250,-9.8756,-56.0861,36.5,24.1,30.343194944032348,39.6,1.5,690.7,simulado_municipal
2026-05-11,Alta Floresta,5100250,-9.8756,-56.0861,36.0,23.7,30.343194944032348,44.0,2.2,596.9,simulado_municipal
2026-05-12,Alta Floresta,5100250,-9.8756,-56.0861,36.2,24.0,30.343194944032348,42.3,2.0,588.8,simulado_municipal
2026-05-13,Alta Floresta,5100250,-9.8756,-56.0861,35.7,23.7,30.343194944032348,42.8,2.6,636.6,simulado_municipal
2026-05-14,Alta Floresta,5100250,-9.8756,-56.0861,35.5,23.1,30.343194944032348,42.9,1.9,659.0,simulado_municipal
2026-05-15,Alta Floresta,5100250,-9.8756,-56.0861,34.7,23.4,30.343194944032348,45.5,1.8,585.7,simulado_municipal
2026-05-16,Alta Floresta,5100250,-9.8756,-56.0861,35.7,24.1,30.343194944032348,39.1,2.3,629.9,simulado_municipal
2026-05-17,Alta Floresta,5100250,-9.8756,-56.0861,34.6,23.6,30.343194944032348,42.3,1.6,622.4,simulado_municipal
2026-05-18,Alta Floresta,5100250,-9.8756,-56.0861,33.7,23.2,30.343194944032348,42.8,1.6,677.3,simulado_municipal
2026-05-19,Alta Floresta,5100250,-9.8756,-56.0861,35.0,23.3,30.343194944032348,43.7,2.2,668.9,simulado_municipal
2026-05-20,Alta Floresta,5100250,-9.8756,-56.0861,34.1,23.8,30.343194944032348,44.4,1.4,684.8,simulado_municipal
2026-05-21,Alta Floresta,5100250,-9.8756,-56.0861,34.5,23.2,30.343194944032348,43.1,2.3,641.6,simulado_municipal
2026-05-22,Alta Floresta,5100250,-9.8756,-56.0861,34.6,24.4,30.343194944032348,40.6,1.3,662.2,simulado_municipal
2026-05-23,Alta Floresta,5100250,-9.8756,-56.0861,34.5,23.4,30.343194944032348,47.4,1.3,677.7,simulado_municipal
2026-05-24,Alta Floresta,5100250,-9.8756,-56.0861,33.8,24.2,30.343194944032348,49.0,1.6,628.0,simulado_municipal
2026-05-25,Alta Floresta,5100250,-9.8756,-56.0861,34.8,23.3,30.343194944032348,42.9,2.0,573.2,simulado_municipal
2026-05-26,Alta Floresta,5100250,-9.8756,-56.0861,34.4,23.2,30.343194944032348,41.5,2.7,599.7,simulado_municipal
2026-05-27,Alta Floresta,5100250,-9.8756,-56.0861,35.1,23.4,30.343194944032348,42.2,2.4,663.6,simulado_municipal
2026-05-28,Alta Floresta,5100250,-9.8756,-56.0861,35.2,23.9,30.343194944032348,42.0,1.7,606.6,simulado_municipal
2026-05-29,Alta Floresta,5100250,-9.8756,-56.0861,34.6,24.7,30.343194944032348,46.7,1.3,597.1,simulado_municipal
2026-05-30,Alta Floresta,5100250,-9.8756,-56.0861,35.6,23.7,30.343194944032348,44.6,1.9,645.0,simulado_municipal
2026-05-31,Alta Floresta,5100250,-9.8756,-56.0861,35.8,23.5,30.343194944032348,36.3,1.9,615.9,simulado_municipal
2026-06-01,Alta Floresta,5100250,-9.8756,-56.0861,35.9,24.7,30.343194944032348,44.1,1.8,686.9,simulado_municipal
2026-06-02,Alta Floresta,5100250,-9.8756,-56.0861,36.3,23.7,30.343194944032348,44.8,3.0,604.8,simulado_municipal
2026-06-03,Alta Floresta,5100250,-9.8756,-56.0861,36.4,23.1,30.343194944032348,44.7,1.5,633.3,simulado_municipal
2026-06-04,Alta Floresta,5100250,-9.8756,-56.0861,36.1,23.9,30.343194944032348,45.8,1.4,652.2,simulado_municipal
2026-06-05,Alta Floresta,5100250,-9.8756,-56.0861,35.9,23.0,30.343194944032348,42.3,1.8,747.1,simulado_municipal
2026-06-06,Alta Floresta,5100250,-9.8756,-56.0861,36.6,22.9,30.343194944032348,41.3,2.5,733.5,simulado_municipal
2026-06-07,Alta Floresta,5100250,-9.8756,-56.0861,35.4,22.7,30.343194944032348,48.6,2.2,615.3,simulado_municipal
2026-06-08,Alta Floresta,5100250,-9.8756,-56.0861,36.6,22.4,30.343194944032348,43.0,2.2,687.0,simulado_municipal
2026-06-09,Alta Floresta,5100250,-9.8756,-56.0861,35.6,23.5,30.343194944032348,40.2,2.1,614.2,simulado_municipal
2026-06-10,Alta Floresta,5100250,-9.8756,-56.0861,36.4,23.2,30.343194944032348,44.2,2.4,650.5,simulado_municipal
2026-06-11,Alta Floresta,5100250,-9.8756,-56.0861,37.0,23.2,30.343194944032348,40.6,2.0,774.6,simulado_municipal
2026-06-12,Alta Floresta,5100250,-9.8756,-56.0861,36.7,24.5,30.343194944032348,43.7,2.1,750.0,simulado_municipal
2026-06-13,Alta Floresta,5100250,-9.8756,-56.0861,37.9,24.2,30.343194944032348,39.8,2.6,733.5,simulado_municipal
2026-06-14,Alta Floresta,5100250,-9.8756,-56.0861,37.6,23.7,30.343194944032348,38.5,1.6,697.0,simulado_municipal
2026-06-15,Alta Floresta,5100250,-9.8756,-56.0861,39.0,24.1,30.343194944032348,38.3,2.0,743.3,simulado_municipal
2026-06-16,Alta Floresta,5100250,-9.8756,-56.0861,37.2,24.2,30.343194944032348,38.2,2.6,699.6,simulado_municipal
2026-06-17,Alta Floresta,5100250,-9.8756,-56.0861,37.8,24.8,30.343194944032348,34.9,1.4,704.2,simulado_municipal
2026-06-18,Alta Floresta,5100250,-9.8756,-56.0861,39.2,24.5,30.343194944032348,29.5,2.4,790.1,simulado_municipal
2026-04-28,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.3,23.4,30.760608796535802,43.0,2.3,676.7,simulado_municipal
2026-04-29,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.8,23.5,30.760608796535802,44.4,2.7,678.2,simulado_municipal
2026-04-30,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.0,23.5,30.760608796535802,47.2,2.2,615.6,simulado_municipal
2026-05-01,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.5,23.8,30.760608796535802,41.7,1.8,661.9,simulado_municipal
2026-05-02,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.2,23.6,30.760608796535802,43.9,2.8,692.9,simulado_municipal
2026-05-03,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.1,23.9,30.760608796535802,39.9,2.2,722.4,simulado_municipal
2026-05-04,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.0,23.2,30.760608796535802,41.0,1.5,618.6,simulado_municipal
2026-05-05,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.0,22.9,30.760608796535802,43.0,2.5,613.7,simulado_municipal
2026-05-06,Lucas do Rio Verde,5105259,-13.0588,-55.9042,38.1,23.7,30.760608796535802,46.1,1.7,684.2,simulado_municipal
2026-05-07,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.5,23.9,30.760608796535802,43.5,2.3,603.0,simulado_municipal
2026-05-08,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.6,23.7,30.760608796535802,40.2,2.2,595.3,simulado_municipal
2026-05-09,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.5,23.0,30.760608796535802,44.7,2.3,622.1,simulado_municipal
2026-05-10,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.2,23.6,30.760608796535802,41.4,1.5,571.5,simulado_municipal
2026-05-11,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.8,22.9,30.760608796535802,43.3,1.9,677.2,simulado_municipal
2026-05-12,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.2,23.4,30.760608796535802,45.2,2.2,662.6,simulado_municipal
2026-05-13,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.5,22.9,30.760608796535802,45.3,2.3,609.3,simulado_municipal
2026-05-14,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.8,23.5,30.760608796535802,42.6,2.2,707.3,simulado_municipal
2026-05-15,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.4,23.0,30.760608796535802,44.9,2.7,665.5,simulado_municipal
2026-05-16,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.1,24.3,30.760608796535802,46.1,2.1,691.8,simulado_municipal
2026-05-17,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.4,23.5,30.760608796535802,41.9,2.8,617.3,simulado_municipal
2026-05-18,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.0,23.7,30.760608796535802,38.8,2.2,566.0,simulado_municipal
2026-05-19,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.4,23.9,30.760608796535802,41.2,2.1,728.2,simulado_municipal
2026-05-20,Lucas do Rio Verde,5105259,-13.0588,-55.9042,34.6,23.1,30.760608796535802,47.4,3.0,650.1,simulado_municipal
2026-05-21,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.4,24.0,30.760608796535802,40.8,1.8,699.2,simulado_municipal
2026-05-22,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.8,23.7,30.760608796535802,40.4,3.0,628.8,simulado_municipal
2026-05-23,Lucas do Rio Verde,5105259,-13.0588,-55.9042,34.7,23.6,30.760608796535802,47.7,2.4,666.6,simulado_municipal
2026-05-24,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.2,23.5,30.760608796535802,44.7,0.7,638.1,simulado_municipal
2026-05-25,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.2,23.0,30.760608796535802,44.2,1.9,720.2,simulado_municipal
2026-05-26,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.2,23.3,30.760608796535802,42.5,2.0,631.9,simulado_municipal
2026-05-27,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.6,23.2,30.760608796535802,39.6,2.3,675.2,simulado_municipal
2026-05-28,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.2,23.9,30.760608796535802,41.1,2.1,682.8,simulado_municipal
2026-05-29,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.9,23.7,30.760608796535802,41.5,1.9,641.8,simulado_municipal
2026-05-30,Lucas do Rio Verde,5105259,-13.0588,-55.9042,35.7,23.4,30.760608796535802,38.4,1.8,638.6,simulado_municipal
2026-05-31,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.2,23.4,30.760608796535802,42.8,2.2,685.0,simulado_municipal
2026-06-01,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.2,23.0,30.760608796535802,39.9,1.8,635.9,simulado_municipal
2026-06-02,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.3,23.0,30.760608796535802,41.6,2.1,673.8,simulado_municipal
2026-06-03,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.6,23.3,30.760608796535802,40.2,2.0,616.1,simulado_municipal
2026-06-04,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.4,22.8,30.760608796535802,41.9,2.2,657.4,simulado_municipal
2026-06-05,Lucas do Rio Verde,5105259,-13.0588,-55.9042,38.8,23.6,30.760608796535802,40.0,2.0,579.0,simulado_municipal
2026-06-06,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.2,23.2,30.760608796535802,45.7,1.7,645.3,simulado_municipal
2026-06-07,Lucas do Rio Verde,5105259,-13.0588,-55.9042,36.8,24.2,30.760608796535802,42.0,2.9,682.6,simulado_municipal
2026-06-08,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.4,23.6,30.760608796535802,44.2,1.0,638.8,simulado_municipal
2026-06-09,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.6,23.5,30.760608796535802,38.8,2.0,718.2,simulado_municipal
2026-06-10,Lucas do Rio Verde,5105259,-13.0588,-55.9042,38.2,23.6,30.760608796535802,45.1,1.8,591.7,simulado_municipal
2026-06-11,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.3,24.4,30.760608796535802,40.6,1.9,657.8,simulado_municipal
2026-06-12,Lucas do Rio Verde,5105259,-13.0588,-55.9042,39.3,24.6,30.760608796535802,47.3,1.9,691.5,simulado_municipal
2026-06-13,Lucas do Rio Verde,5105259,-13.0588,-55.9042,37.6,24.6,30.760608796535802,36.4,2.1,645.7,simulado_municipal
2026-06-14,Lucas do Rio Verde,5105259,-13.0588,-55.9042,38.4,23.9,30.760608796535802,37.3,1.7,677.6,simulado_municipal
2026-06-15,Lucas do Rio Verde,5105259,-13.0588,-55.9042,39.6,23.9,30.760608796535802,39.0,2.6,688.9,simulado_municipal
2026-06-16,Lucas do Rio Verde,5105259,-13.0588,-55.9042,39.0,24.4,30.760608796535802,41.1,2.1,698.1,simulado_municipal
2026-06-17,Lucas do Rio Verde,5105259,-13.0588,-55.9042,40.1,24.2,30.760608796535802,38.9,2.2,716.9,simulado_municipal
2026-06-18,Lucas do Rio Verde,5105259,-13.0588,-55.9042,39.6,24.4,30.760608796535802,37.7,2.6,713.6,simulado_municipal
2026-04-28,Nova Mutum,5106224,-13.8374,-56.0743,34.6,23.3,30.683354681420592,42.9,1.5,612.5,simulado_municipal
2026-04-29,Nova Mutum,5106224,-13.8374,-56.0743,35.7,23.6,30.683354681420592,42.4,0.9,565.2,simulado_municipal
2026-04-30,Nova Mutum,5106224,-13.8374,-56.0743,36.0,23.7,30.683354681420592,34.8,1.8,629.0,simulado_municipal
2026-05-01,Nova Mutum,5106224,-13.8374,-56.0743,37.4,23.3,30.683354681420592,44.1,2.1,564.8,simulado_municipal
2026-05-02,Nova Mutum,5106224,-13.8374,-56.0743,37.2,23.6,30.683354681420592,44.5,4.0,566.6,simulado_municipal
2026-05-03,Nova Mutum,5106224,-13.8374,-56.0743,37.9,23.4,30.683354681420592,43.9,2.0,633.0,simulado_municipal
2026-05-04,Nova Mutum,5106224,-13.8374,-56.0743,36.6,23.6,30.683354681420592,38.4,2.4,633.4,simulado_municipal
2026-05-05,Nova Mutum,5106224,-13.8374,-56.0743,36.4,23.3,30.683354681420592,46.8,1.7,664.3,simulado_municipal
2026-05-06,Nova Mutum,5106224,-13.8374,-56.0743,36.6,23.8,30.683354681420592,45.1,2.9,643.0,simulado_municipal
2026-05-07,Nova Mutum,5106224,-13.8374,-56.0743,37.4,23.5,30.683354681420592,46.9,1.6,679.8,simulado_municipal
2026-05-08,Nova Mutum,5106224,-13.8374,-56.0743,36.8,23.5,30.683354681420592,43.3,2.1,645.4,simulado_municipal
2026-05-09,Nova Mutum,5106224,-13.8374,-56.0743,37.0,24.1,30.683354681420592,46.0,2.4,631.8,simulado_municipal
2026-05-10,Nova Mutum,5106224,-13.8374,-56.0743,36.1,23.9,30.683354681420592,45.6,2.7,625.8,simulado_municipal
2026-05-11,Nova Mutum,5106224,-13.8374,-56.0743,36.3,22.8,30.683354681420592,41.8,2.5,631.3,simulado_municipal
2026-05-12,Nova Mutum,5106224,-13.8374,-56.0743,36.7,23.4,30.683354681420592,44.0,1.4,653.4,simulado_municipal
2026-05-13,Nova Mutum,5106224,-13.8374,-56.0743,34.2,23.4,30.683354681420592,38.1,2.6,681.1,simulado_municipal
2026-05-14,Nova Mutum,5106224,-13.8374,-56.0743,36.1,24.1,30.683354681420592,40.2,2.9,687.3,simulado_municipal
2026-05-15,Nova Mutum,5106224,-13.8374,-56.0743,35.4,24.0,30.683354681420592,39.7,1.6,625.7,simulado_municipal
2026-05-16,Nova Mutum,5106224,-13.8374,-56.0743,35.0,23.1,30.683354681420592,46.7,1.9,664.1,simulado_municipal
2026-05-17,Nova Mutum,5106224,-13.8374,-56.0743,34.8,22.8,30.683354681420592,43.8,1.0,647.3,simulado_municipal
2026-05-18,Nova Mutum,5106224,-13.8374,-56.0743,34.1,24.3,30.683354681420592,45.7,2.1,700.5,simulado_municipal
2026-05-19,Nova Mutum,5106224,-13.8374,-56.0743,34.3,23.7,30.683354681420592,43.6,2.1,700.9,simulado_municipal
2026-05-20,Nova Mutum,5106224,-13.8374,-56.0743,35.2,23.6,30.683354681420592,38.0,1.5,645.1,simulado_municipal
2026-05-21,Nova Mutum,5106224,-13.8374,-56.0743,34.7,23.0,30.683354681420592,50.2,2.8,674.1,simulado_municipal
2026-05-22,Nova Mutum,5106224,-13.8374,-56.0743,34.7,23.4,30.683354681420592,40.1,2.0,660.3,simulado_municipal
2026-05-23,Nova Mutum,5106224,-13.8374,-56.0743,34.0,23.6,30.683354681420592,42.5,1.0,615.6,simulado_municipal
2026-05-24,Nova Mutum,5106224,-13.8374,-56.0743,34.6,24.3,30.683354681420592,44.7,1.3,669.4,simulado_municipal
2026-05-25,Nova Mutum,5106224,-13.8374,-56.0743,34.0,23.9,30.683354681420592,41.6,2.0,703.0,simulado_municipal
2026-05-26,Nova Mutum,5106224,-13.8374,-56.0743,34.3,22.9,30.683354681420592,41.2,2.5,589.2,simulado_municipal
2026-05-27,Nova Mutum,5106224,-13.8374,-56.0743,33.6,23.3,30.683354681420592,44.7,2.6,631.5,simulado_municipal
2026-05-28,Nova Mutum,5106224,-13.8374,-56.0743,35.3,24.0,30.683354681420592,37.4,1.8,657.6,simulado_municipal
2026-05-29,Nova Mutum,5106224,-13.8374,-56.0743,36.0,23.3,30.683354681420592,43.1,0.8,623.7,simulado_municipal
2026-05-30,Nova Mutum,5106224,-13.8374,-56.0743,36.3,23.1,30.683354681420592,43.2,2.2,636.3,simulado_municipal
2026-05-31,Nova Mutum,5106224,-13.8374,-56.0743,36.3,23.1,30.683354681420592,42.4,2.3,656.3,simulado_municipal
2026-06-01,Nova Mutum,5106224,-13.8374,-56.0743,36.1,23.6,30.683354681420592,45.1,1.0,696.4,simulado_municipal
2026-06-02,Nova Mutum,5106224,-13.8374,-56.0743,36.5,23.7,30.683354681420592,46.6,1.3,621.6,simulado_municipal
2026-06-03,Nova Mutum,5106224,-13.8374,-56.0743,36.6,23.2,30.683354681420592,48.2,1.6,627.8,simulado_municipal
2026-06-04,Nova Mutum,5106224,-13.8374,-56.0743,37.1,23.0,30.683354681420592,41.8,2.2,636.7,simulado_municipal
2026-06-05,Nova Mutum,5106224,-13.8374,-56.0743,37.0,23.3,30.683354681420592,38.5,2.2,720.2,simulado_municipal
2026-06-06,Nova Mutum,5106224,-13.8374,-56.0743,37.1,23.6,30.683354681420592,45.1,1.4,718.1,simulado_municipal
2026-06-07,Nova Mutum,5106224,-13.8374,-56.0743,37.2,24.2,30.683354681420592,40.8,2.9,681.0,simulado_municipal
2026-06-08,Nova Mutum,5106224,-13.8374,-56.0743,37.3,23.6,30.683354681420592,42.3,2.6,655.6,simulado_municipal
2026-06-09,Nova Mutum,5106224,-13.8374,-56.0743,35.7,23.1,30.683354681420592,42.4,2.2,647.7,simulado_municipal
2026-06-10,Nova Mutum,5106224,-13.8374,-56.0743,38.0,22.9,30.683354681420592,42.7,1.1,690.3,simulado_municipal
2026-06-11,Nova Mutum,5106224,-13.8374,-56.0743,37.6,23.9,30.683354681420592,38.9,2.6,711.5,simulado_municipal
2026-06-12,Nova Mutum,5106224,-13.8374,-56.0743,38.4,23.9,30.683354681420592,42.4,1.6,713.9,simulado_municipal
2026-06-13,Nova Mutum,5106224,-13.8374,-56.0743,39.3,24.5,30.683354681420592,37.7,2.2,637.9,simulado_municipal
2026-06-14,Nova Mutum,5106224,-13.8374,-56.0743,39.0,24.4,30.683354681420592,33.5,1.4,688.2,simulado_municipal
2026-06-15,Nova Mutum,5106224,-13.8374,-56.0743,38.8,23.8,30.683354681420592,39.5,2.1,701.6,simulado_municipal
2026-06-16,Nova Mutum,5106224,-13.8374,-56.0743,38.8,24.9,30.683354681420592,42.6,1.8,694.8,simulado_municipal
2026-06-17,Nova Mutum,5106224,-13.8374,-56.0743,39.9,24.5,30.683354681420592,36.4,2.4,652.8,simulado_municipal
2026-06-18,Nova Mutum,5106224,-13.8374,-56.0743,40.8,24.8,30.683354681420592,34.8,2.0,737.6,simulado_municipal
