cod_ibge,municipio,lat,lon,idosos_pct,pobreza_pct,sem_ar_condicionado_pct,rural_pct,pop_rua,densidade
5103403,Cuiabá,-15.6014,-56.0979,12.5,24.0,55,3.0,420,170.0
5108402,Várzea Grande,-15.6467,-56.1325,11.8,27.0,58,2.0,220,270.0
5107602,Rondonópolis,-16.4673,-54.6372,11.2,22.0,50,6.0,180,52.0
5107909,Sinop,-11.8604,-55.5091,8.5,18.0,47,8.0,90,46.0
5107925,Sorriso,-12.5425,-55.7211,7.8,15.0,44,11.0,50,14.0
5102504,Cáceres,-16.0728,-57.6818,13.2,29.0,61,13.0,70,5.0
5107958,Tangará da Serra,-14.6229,-57.4933,10.7,21.0,52,12.0,55,8.0
5101803,Barra do Garças,-15.8901,-52.2567,12.7,25.0,57,7.0,45,6.0
5107040,Primavera do Leste,-15.5606,-54.297,8.3,17.0,45,10.0,35,11.0
5100250,Alta Floresta,-9.8756,-56.0861,9.8,23.0,63,18.0,25,5.0
5105259,Lucas do Rio Verde,-13.0588,-55.9042,7.4,14.0,42,9.0,30,13.0
5106224,Nova Mutum,-13.8374,-56.0743,7.6,16.0,43,13.0,18,8.0
