data,cod_ibge,municipio,lat,lon,pm25_ugm3,pm10_ugm3,o3_ugm3,no2_ugm3,co_mgm3,so2_ugm3,fonte
2026-06-09,5103403,Cuiabá,-15.6014,-56.0979,14.5,42.5,80.3,55.2,2.5,8.1,simulado_copernicus_cams
2026-06-10,5103403,Cuiabá,-15.6014,-56.0979,19.9,29.9,83.8,51.7,2.5,9.1,simulado_copernicus_cams
2026-06-11,5103403,Cuiabá,-15.6014,-56.0979,19.7,24.4,79.2,50.0,2.5,11.4,simulado_copernicus_cams
2026-06-12,5103403,Cuiabá,-15.6014,-56.0979,18.9,37.4,74.3,49.4,2.5,8.4,simulado_copernicus_cams
2026-06-13,5103403,Cuiabá,-15.6014,-56.0979,17.8,30.5,86.7,51.2,2.5,8.1,simulado_copernicus_cams
2026-06-14,5103403,Cuiabá,-15.6014,-56.0979,12.2,33.1,83.7,44.8,2.5,10.5,simulado_copernicus_cams
2026-06-15,5103403,Cuiabá,-15.6014,-56.0979,19.6,42.8,114.6,54.6,2.82,9.0,simulado_copernicus_cams
2026-06-16,5103403,Cuiabá,-15.6014,-56.0979,27.4,56.4,112.3,49.5,3.35,10.7,simulado_copernicus_cams
2026-06-17,5103403,Cuiabá,-15.6014,-56.0979,29.0,50.2,124.9,53.8,3.57,10.9,simulado_copernicus_cams
2026-06-18,5103403,Cuiabá,-15.6014,-56.0979,40.3,73.4,132.4,56.0,4.3,8.0,simulado_copernicus_cams
2026-06-09,5108402,Várzea Grande,-15.6467,-56.1325,15.4,38.9,72.0,49.2,2.5,11.5,simulado_copernicus_cams
2026-06-10,5108402,Várzea Grande,-15.6467,-56.1325,15.1,32.5,87.8,55.6,2.5,8.8,simulado_copernicus_cams
2026-06-11,5108402,Várzea Grande,-15.6467,-56.1325,20.0,37.6,71.2,51.3,2.5,9.7,simulado_copernicus_cams
2026-06-12,5108402,Várzea Grande,-15.6467,-56.1325,16.4,41.7,70.4,57.5,2.5,8.5,simulado_copernicus_cams
2026-06-13,5108402,Várzea Grande,-15.6467,-56.1325,19.8,44.1,76.7,56.6,2.5,11.0,simulado_copernicus_cams
2026-06-14,5108402,Várzea Grande,-15.6467,-56.1325,22.6,31.9,79.7,43.6,2.5,11.6,simulado_copernicus_cams
2026-06-15,5108402,Várzea Grande,-15.6467,-56.1325,24.5,34.7,101.0,55.2,2.91,12.9,simulado_copernicus_cams
2026-06-16,5108402,Várzea Grande,-15.6467,-56.1325,27.9,54.3,117.8,59.4,3.26,10.8,simulado_copernicus_cams
2026-06-17,5108402,Várzea Grande,-15.6467,-56.1325,33.1,62.2,121.8,57.2,3.86,11.1,simulado_copernicus_cams
2026-06-18,5108402,Várzea Grande,-15.6467,-56.1325,42.7,78.5,149.5,47.1,4.33,10.9,simulado_copernicus_cams
2026-06-09,5107602,Rondonópolis,-16.4673,-54.6372,13.3,42.6,85.9,61.9,2.5,8.2,simulado_copernicus_cams
2026-06-10,5107602,Rondonópolis,-16.4673,-54.6372,6.7,32.4,74.1,56.6,2.5,9.4,simulado_copernicus_cams
2026-06-11,5107602,Rondonópolis,-16.4673,-54.6372,7.9,38.8,91.0,56.5,2.5,9.2,simulado_copernicus_cams
2026-06-12,5107602,Rondonópolis,-16.4673,-54.6372,10.6,30.1,73.2,59.2,2.5,9.4,simulado_copernicus_cams
2026-06-13,5107602,Rondonópolis,-16.4673,-54.6372,11.6,34.8,76.7,42.9,2.5,9.8,simulado_copernicus_cams
2026-06-14,5107602,Rondonópolis,-16.4673,-54.6372,7.9,44.6,81.8,53.9,2.5,9.0,simulado_copernicus_cams
2026-06-15,5107602,Rondonópolis,-16.4673,-54.6372,16.5,36.9,105.5,57.7,2.86,12.7,simulado_copernicus_cams
2026-06-16,5107602,Rondonópolis,-16.4673,-54.6372,20.6,68.4,102.7,58.3,3.35,11.0,simulado_copernicus_cams
2026-06-17,5107602,Rondonópolis,-16.4673,-54.6372,22.7,62.3,131.5,49.3,3.54,11.6,simulado_copernicus_cams
2026-06-18,5107602,Rondonópolis,-16.4673,-54.6372,27.8,56.9,144.8,54.5,3.88,9.9,simulado_copernicus_cams
2026-06-09,5107909,Sinop,-11.8604,-55.5091,11.3,40.3,82.9,39.7,2.5,11.2,simulado_copernicus_cams
2026-06-10,5107909,Sinop,-11.8604,-55.5091,8.2,31.4,89.5,46.2,2.5,11.4,simulado_copernicus_cams
2026-06-11,5107909,Sinop,-11.8604,-55.5091,9.5,35.2,72.8,44.9,2.5,11.9,simulado_copernicus_cams
2026-06-12,5107909,Sinop,-11.8604,-55.5091,11.3,44.7,73.0,37.1,2.5,8.2,simulado_copernicus_cams
2026-06-13,5107909,Sinop,-11.8604,-55.5091,10.5,38.2,78.3,34.6,2.5,9.3,simulado_copernicus_cams
2026-06-14,5107909,Sinop,-11.8604,-55.5091,11.8,38.6,84.7,45.8,2.5,12.7,simulado_copernicus_cams
2026-06-15,5107909,Sinop,-11.8604,-55.5091,18.1,46.0,104.6,41.8,2.96,9.6,simulado_copernicus_cams
2026-06-16,5107909,Sinop,-11.8604,-55.5091,18.9,54.3,98.8,43.4,3.35,10.0,simulado_copernicus_cams
2026-06-17,5107909,Sinop,-11.8604,-55.5091,24.4,74.0,125.4,37.9,3.9,10.3,simulado_copernicus_cams
2026-06-18,5107909,Sinop,-11.8604,-55.5091,26.9,66.2,151.3,26.6,3.95,9.2,simulado_copernicus_cams
2026-06-09,5107925,Sorriso,-12.5425,-55.7211,12.6,36.7,70.3,33.6,2.5,9.3,simulado_copernicus_cams
2026-06-10,5107925,Sorriso,-12.5425,-55.7211,13.4,30.3,70.8,44.7,2.5,12.5,simulado_copernicus_cams
2026-06-11,5107925,Sorriso,-12.5425,-55.7211,10.7,30.3,81.7,33.9,2.5,9.1,simulado_copernicus_cams
2026-06-12,5107925,Sorriso,-12.5425,-55.7211,12.2,40.3,84.3,40.8,2.5,10.5,simulado_copernicus_cams
2026-06-13,5107925,Sorriso,-12.5425,-55.7211,13.5,35.0,70.5,41.2,2.5,8.2,simulado_copernicus_cams
2026-06-14,5107925,Sorriso,-12.5425,-55.7211,14.2,29.9,89.1,41.1,2.5,11.1,simulado_copernicus_cams
2026-06-15,5107925,Sorriso,-12.5425,-55.7211,15.5,40.1,113.0,50.6,2.95,10.1,simulado_copernicus_cams
2026-06-16,5107925,Sorriso,-12.5425,-55.7211,18.6,45.3,103.6,40.3,3.16,9.9,simulado_copernicus_cams
2026-06-17,5107925,Sorriso,-12.5425,-55.7211,30.2,69.7,128.0,36.1,3.94,10.6,simulado_copernicus_cams
2026-06-18,5107925,Sorriso,-12.5425,-55.7211,31.6,82.0,147.3,31.3,4.4,12.3,simulado_copernicus_cams
2026-06-09,5102504,Cáceres,-16.0728,-57.6818,13.2,37.9,91.2,32.3,2.5,11.6,simulado_copernicus_cams
2026-06-10,5102504,Cáceres,-16.0728,-57.6818,7.3,34.3,84.0,48.0,2.5,10.7,simulado_copernicus_cams
2026-06-11,5102504,Cáceres,-16.0728,-57.6818,11.4,33.8,71.8,45.2,2.5,11.2,simulado_copernicus_cams
2026-06-12,5102504,Cáceres,-16.0728,-57.6818,8.1,43.1,77.7,47.0,2.5,10.2,simulado_copernicus_cams
2026-06-13,5102504,Cáceres,-16.0728,-57.6818,11.4,34.3,75.8,37.3,2.5,12.8,simulado_copernicus_cams
2026-06-14,5102504,Cáceres,-16.0728,-57.6818,10.9,35.4,87.2,38.2,2.5,9.3,simulado_copernicus_cams
2026-06-15,5102504,Cáceres,-16.0728,-57.6818,15.2,33.4,107.7,34.1,2.9,8.9,simulado_copernicus_cams
2026-06-16,5102504,Cáceres,-16.0728,-57.6818,19.3,47.5,101.6,32.2,3.43,12.4,simulado_copernicus_cams
2026-06-17,5102504,Cáceres,-16.0728,-57.6818,22.4,69.6,123.8,39.9,3.6,11.2,simulado_copernicus_cams
2026-06-18,5102504,Cáceres,-16.0728,-57.6818,31.7,73.2,139.4,33.0,4.17,8.8,simulado_copernicus_cams
2026-06-09,5107958,Tangará da Serra,-14.6229,-57.4933,12.9,44.0,66.5,33.9,2.5,10.7,simulado_copernicus_cams
2026-06-10,5107958,Tangará da Serra,-14.6229,-57.4933,9.4,30.2,84.0,35.4,2.5,10.7,simulado_copernicus_cams
2026-06-11,5107958,Tangará da Serra,-14.6229,-57.4933,14.3,41.0,81.7,44.1,2.5,9.6,simulado_copernicus_cams
2026-06-12,5107958,Tangará da Serra,-14.6229,-57.4933,12.2,32.2,73.5,39.4,2.5,12.6,simulado_copernicus_cams
2026-06-13,5107958,Tangará da Serra,-14.6229,-57.4933,11.7,35.7,67.4,35.0,2.5,12.2,simulado_copernicus_cams
2026-06-14,5107958,Tangará da Serra,-14.6229,-57.4933,9.9,34.6,107.8,32.1,2.5,8.3,simulado_copernicus_cams
2026-06-15,5107958,Tangará da Serra,-14.6229,-57.4933,16.8,52.8,122.2,37.0,2.96,12.7,simulado_copernicus_cams
2026-06-16,5107958,Tangará da Serra,-14.6229,-57.4933,19.3,52.9,117.6,38.5,3.17,10.4,simulado_copernicus_cams
2026-06-17,5107958,Tangará da Serra,-14.6229,-57.4933,23.3,44.7,133.5,39.6,3.49,11.8,simulado_copernicus_cams
2026-06-18,5107958,Tangará da Serra,-14.6229,-57.4933,31.7,85.1,134.6,37.0,4.27,8.6,simulado_copernicus_cams
2026-06-09,5101803,Barra do Garças,-15.8901,-52.2567,14.0,30.8,75.6,38.3,2.5,10.7,simulado_copernicus_cams
2026-06-10,5101803,Barra do Garças,-15.8901,-52.2567,11.7,36.0,69.7,36.3,2.5,12.4,simulado_copernicus_cams
2026-06-11,5101803,Barra do Garças,-15.8901,-52.2567,8.8,34.6,83.4,41.1,2.5,9.1,simulado_copernicus_cams
2026-06-12,5101803,Barra do Garças,-15.8901,-52.2567,6.4,40.3,82.0,45.9,2.5,11.6,simulado_copernicus_cams
2026-06-13,5101803,Barra do Garças,-15.8901,-52.2567,10.9,40.5,83.7,45.7,2.5,9.6,simulado_copernicus_cams
2026-06-14,5101803,Barra do Garças,-15.8901,-52.2567,11.0,34.5,110.2,43.4,2.5,11.2,simulado_copernicus_cams
2026-06-15,5101803,Barra do Garças,-15.8901,-52.2567,16.0,37.4,93.7,40.5,2.89,10.6,simulado_copernicus_cams
2026-06-16,5101803,Barra do Garças,-15.8901,-52.2567,18.8,47.2,117.1,46.9,3.18,9.1,simulado_copernicus_cams
2026-06-17,5101803,Barra do Garças,-15.8901,-52.2567,25.4,54.5,127.1,35.0,3.62,10.9,simulado_copernicus_cams
2026-06-18,5101803,Barra do Garças,-15.8901,-52.2567,27.1,65.0,136.2,32.7,3.93,9.1,simulado_copernicus_cams
2026-06-09,5107040,Primavera do Leste,-15.5606,-54.297,9.7,32.2,56.6,49.3,2.5,11.2,simulado_copernicus_cams
2026-06-10,5107040,Primavera do Leste,-15.5606,-54.297,12.2,33.1,80.2,33.1,2.5,12.5,simulado_copernicus_cams
2026-06-11,5107040,Primavera do Leste,-15.5606,-54.297,13.4,44.5,81.3,44.1,2.5,8.4,simulado_copernicus_cams
2026-06-12,5107040,Primavera do Leste,-15.5606,-54.297,10.4,28.3,76.7,39.7,2.5,11.3,simulado_copernicus_cams
2026-06-13,5107040,Primavera do Leste,-15.5606,-54.297,9.1,33.9,79.3,38.6,2.5,8.7,simulado_copernicus_cams
2026-06-14,5107040,Primavera do Leste,-15.5606,-54.297,10.1,29.7,86.3,32.6,2.5,10.9,simulado_copernicus_cams
2026-06-15,5107040,Primavera do Leste,-15.5606,-54.297,16.9,33.4,113.2,45.9,2.9,11.9,simulado_copernicus_cams
2026-06-16,5107040,Primavera do Leste,-15.5606,-54.297,20.6,42.2,113.1,38.7,3.4,9.0,simulado_copernicus_cams
2026-06-17,5107040,Primavera do Leste,-15.5606,-54.297,20.6,55.1,140.2,42.3,3.51,10.2,simulado_copernicus_cams
2026-06-18,5107040,Primavera do Leste,-15.5606,-54.297,27.5,61.9,137.4,37.9,4.05,10.3,simulado_copernicus_cams
2026-06-09,5100250,Alta Floresta,-9.8756,-56.0861,19.0,32.3,84.1,48.7,2.5,11.4,simulado_copernicus_cams
2026-06-10,5100250,Alta Floresta,-9.8756,-56.0861,19.6,34.8,78.5,37.2,2.5,8.5,simulado_copernicus_cams
2026-06-11,5100250,Alta Floresta,-9.8756,-56.0861,20.4,31.9,80.4,39.3,2.5,9.7,simulado_copernicus_cams
2026-06-12,5100250,Alta Floresta,-9.8756,-56.0861,17.0,28.1,82.6,38.7,2.5,9.2,simulado_copernicus_cams
2026-06-13,5100250,Alta Floresta,-9.8756,-56.0861,19.0,32.3,89.8,34.6,2.5,10.2,simulado_copernicus_cams
2026-06-14,5100250,Alta Floresta,-9.8756,-56.0861,21.4,26.3,95.5,41.4,2.5,9.4,simulado_copernicus_cams
2026-06-15,5100250,Alta Floresta,-9.8756,-56.0861,20.9,45.2,114.2,27.9,2.86,12.6,simulado_copernicus_cams
2026-06-16,5100250,Alta Floresta,-9.8756,-56.0861,28.8,40.1,108.3,47.1,3.28,12.3,simulado_copernicus_cams
2026-06-17,5100250,Alta Floresta,-9.8756,-56.0861,32.1,56.7,126.4,49.3,3.72,8.3,simulado_copernicus_cams
2026-06-18,5100250,Alta Floresta,-9.8756,-56.0861,38.3,72.9,152.0,48.3,4.42,12.2,simulado_copernicus_cams
2026-06-09,5105259,Lucas do Rio Verde,-13.0588,-55.9042,9.8,28.8,96.8,47.0,2.5,12.6,simulado_copernicus_cams
2026-06-10,5105259,Lucas do Rio Verde,-13.0588,-55.9042,11.4,30.9,79.6,38.2,2.5,8.8,simulado_copernicus_cams
2026-06-11,5105259,Lucas do Rio Verde,-13.0588,-55.9042,10.7,42.3,87.0,33.6,2.5,9.1,simulado_copernicus_cams
2026-06-12,5105259,Lucas do Rio Verde,-13.0588,-55.9042,12.8,36.6,85.5,46.3,2.5,8.3,simulado_copernicus_cams
2026-06-13,5105259,Lucas do Rio Verde,-13.0588,-55.9042,7.8,34.8,75.7,31.2,2.5,12.9,simulado_copernicus_cams
2026-06-14,5105259,Lucas do Rio Verde,-13.0588,-55.9042,10.7,47.6,77.3,38.8,2.5,11.9,simulado_copernicus_cams
2026-06-15,5105259,Lucas do Rio Verde,-13.0588,-55.9042,16.2,44.5,103.1,32.5,2.89,10.1,simulado_copernicus_cams
2026-06-16,5105259,Lucas do Rio Verde,-13.0588,-55.9042,22.3,52.5,98.5,45.0,3.45,13.0,simulado_copernicus_cams
2026-06-17,5105259,Lucas do Rio Verde,-13.0588,-55.9042,27.3,62.9,129.8,44.4,3.73,11.6,simulado_copernicus_cams
2026-06-18,5105259,Lucas do Rio Verde,-13.0588,-55.9042,27.7,70.5,137.6,45.6,3.88,9.5,simulado_copernicus_cams
2026-06-09,5106224,Nova Mutum,-13.8374,-56.0743,10.6,36.0,69.8,40.4,2.5,10.9,simulado_copernicus_cams
2026-06-10,5106224,Nova Mutum,-13.8374,-56.0743,8.3,31.8,73.5,33.7,2.5,11.7,simulado_copernicus_cams
2026-06-11,5106224,Nova Mutum,-13.8374,-56.0743,14.2,41.7,95.4,32.9,2.5,10.9,simulado_copernicus_cams
2026-06-12,5106224,Nova Mutum,-13.8374,-56.0743,10.1,28.5,74.4,34.4,2.5,12.3,simulado_copernicus_cams
2026-06-13,5106224,Nova Mutum,-13.8374,-56.0743,12.5,33.0,88.5,42.0,2.5,12.8,simulado_copernicus_cams
2026-06-14,5106224,Nova Mutum,-13.8374,-56.0743,14.6,27.6,102.1,44.7,2.5,8.9,simulado_copernicus_cams
2026-06-15,5106224,Nova Mutum,-13.8374,-56.0743,13.2,49.4,106.7,37.9,2.92,11.4,simulado_copernicus_cams
2026-06-16,5106224,Nova Mutum,-13.8374,-56.0743,17.3,47.5,132.4,39.0,3.22,8.6,simulado_copernicus_cams
2026-06-17,5106224,Nova Mutum,-13.8374,-56.0743,28.9,62.3,121.8,44.4,3.89,9.2,simulado_copernicus_cams
2026-06-18,5106224,Nova Mutum,-13.8374,-56.0743,28.1,70.3,140.3,39.6,4.16,11.1,simulado_copernicus_cams
